ID,Customer_Age_scaled,Customer_Tenure_Days_scaled,Recency_scaled,Total_Purchases_scaled,Digital_Engagement_scaled,Deal_Dependency_scaled,Income_log_scaled,Total_Spending_log_scaled,Avg_Spending_Per_Purchase_log_scaled,MntWines_log_scaled,MntFruits_log_scaled,MntMeatProducts_log_scaled,MntFishProducts_log_scaled,MntSweetProducts_log_scaled,MntGoldProds_log_scaled,Total_Children_scaled,Family_Size_scaled,Total_Campaign_Acceptance_scaled,NumDealsPurchases_scaled,NumWebPurchases_scaled,NumCatalogPurchases_scaled,NumStorePurchases_scaled,NumWebVisitsMonth_scaled,Education_Encoded_scaled,Customer_Activity_Level_Encoded_scaled,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Preferred_Shopping_Channel_Catalog,Preferred_Shopping_Channel_Deals,Preferred_Shopping_Channel_None,Preferred_Shopping_Channel_Store,Preferred_Shopping_Channel_Web,Product_Preference_Fish,Product_Preference_Fruits,Product_Preference_Gold,Product_Preference_Meat,Product_Preference_Sweets,Product_Preference_Wines
7128,-0.3888888888888889,-0.4367816091954023,0.84,-0.8461538461538461,-0.25,0.48148148148148157,-0.2723727367716173,-1.187526030626249,-1.110020789569042,-1.1828754161455015,-0.7755238700769802,-0.9273913017065346,-1.007628303794069,-0.5308733279587541,-0.8199621321402158,1.0,0.0,0.0,-0.5,-0.75,-0.5,-0.6,0.25,2.0,-0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2811,0.3888888888888889,-0.7988505747126436,-0.56,-0.6153846153846154,-1.0,0.6878306878306878,-0.07493651118159846,-0.6807110482928288,-0.6142308636286554,-0.3974119085694327,-0.7755238700769802,-0.7322577070632672,-1.007628303794069,-0.7755238700769802,-1.451179391371804,1.0,0.0,0.0,0.0,-0.75,-0.5,-0.2,-0.5,2.0,0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
3551,0.8888888888888888,-0.7586206896551724,-0.42,-0.38461538461538464,-1.25,0.1925925925925927,0.238398961383204,-0.25538899686134403,-0.107096374597617,-0.3399065643304983,-0.5308733279587541,-0.060762154832983736,0.16923104457519936,0.10153914919796193,0.3866461083646709,0.0,0.0,0.0,0.0,-0.5,-0.25,0.0,-1.0,1.0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1663,-0.4444444444444444,-0.3132183908045977,0.96,-0.7692307692307693,0.5,0.1925925925925927,-0.6297133220215241,-0.7661739823514333,-0.5521937536064171,-0.7054183076720079,-0.3877619350384901,-0.577371459454412,-0.4630290774619893,-0.7755238700769802,-0.471701526830916,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.6,0.75,2.0,-0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
5543,0.2222222222222222,0.040229885057471264,0.0,0.7692307692307693,0.75,0.1925925925925927,0.180681593881529,0.26048729099665857,0.2079971414894782,0.37856059723438984,-0.041572243722302185,0.20071028476214547,0.4213803280400368,0.3154784929617928,0.6610711797971361,0.0,0.0,1.0,1.5,0.75,0.0,1.2,-0.25,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1577,1.3333333333333333,-0.6494252873563219,-0.7,0.0,-1.0,-0.5777777777777777,0.6501886293397359,0.5458029192850712,1.0643376577705417,0.3863892672927958,0.7711392655696567,0.8461370492494015,1.0891984526641594,1.0494301193164706,0.7730528671279314,-1.0,-1.0,2.0,-0.5,0.0,1.0,-0.2,-1.25,0.0,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10641,-0.4444444444444444,0.5545977011494253,-0.88,-0.38461538461538464,-0.25,1.3481481481481483,-2.944574468496162,-0.7112896646823601,-0.8764300231908637,-1.0709300510135173,-0.14311139292026412,-0.9970374962256624,0.02911296866803439,-0.20746290290324726,0.022534602349784674,1.0,0.0,0.0,1.0,-0.5,-0.25,-0.4,0.0,0.0,0.5,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
5336,-0.05555555555555555,0.09770114942528736,-0.24,-1.0,-1.75,-0.9629629629629629,1.7167327863507063,-0.6987531907066324,0.15285142511869662,-0.4910387136837044,-0.5308733279587541,-0.7322577070632672,-0.576043627965019,-0.7755238700769802,-0.5869986227256642,0.0,0.0,0.0,-1.0,-0.75,-0.5,-0.8,-1.25,1.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
6024,0.9444444444444444,0.3620689655172414,0.26,0.23076923076923078,-0.5,-0.9629629629629629,0.9308461810314271,0.6501035071377889,1.13160993633443,0.6152111664004973,0.36059806427048563,0.9373392644443415,0.9885775262689339,0.5758185568959769,1.1114354289630752,-1.0,-1.0,4.0,-1.0,0.25,1.5,0.0,-1.0,0.0,-0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
1878,-0.8333333333333334,-0.646551724137931,0.68,-0.6923076923076923,0.0,0.0,-1.2199796070227877,-0.8676581388004984,-0.8307030138604456,-1.1828754161455015,-0.08870296647731721,-0.7725050540976793,-0.24318664449800542,-0.2862227858405282,-0.471701526830916,-1.0,-1.0,0.0,-0.5,-0.5,-0.5,-0.4,0.25,-1.0,-0.5,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3099,0.0,0.382183908045977,-0.02,0.07692307692307693,1.25,0.8425925925925927,-0.22782607683617173,-0.09028191437744794,-0.12111627088231461,0.016684989829577477,-0.14311139292026412,-0.01140372710202764,-0.4630290774619893,-0.14311139292026412,0.3982537498170369,1.0,0.0,0.0,1.5,0.25,0.0,-0.2,0.75,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6055,-0.5,0.7155172413793104,0.9,0.3076923076923077,-0.25,-0.6588693957115009,0.5086022862308263,0.4403421790497375,0.7139691575304612,0.37916938629095653,0.7388200638697252,0.6542597043821727,0.7813408369111856,0.9834706059879512,0.6156877000947116,-1.0,-1.0,1.0,-0.5,0.25,0.75,0.6,-0.75,0.0,-0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5841,0.2222222222222222,0.028735632183908046,0.24,0.8461538461538461,2.0,0.14814814814814828,0.2601914014646402,0.27405081261618613,0.20635279165240816,0.41379712392529866,-0.041572243722302185,0.3171901358334121,-0.06562641226476575,-0.7755238700769802,0.45301504376350465,0.0,0.0,0.0,1.5,1.5,0.25,0.6,0.25,0.0,-0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
3972,-0.3333333333333333,0.27586206896551724,0.42,0.3076923076923077,1.5,0.8615984405458089,-0.03534730602817949,0.004628227696585043,-0.06576350120462697,0.1405546559897204,-0.08870296647731721,-0.10247590093783825,-0.1444589521359689,-0.08870296647731721,0.5489974231271681,1.0,1.0,0.0,2.0,0.75,-0.25,0.0,0.5,0.0,-0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
4394,0.2777777777777778,-0.9166666666666666,-0.12,0.6153846153846154,-0.5,-0.7117552334943639,0.6977845646778188,0.49204944749577134,0.6797591995846087,0.6243592344446632,0.42494957425346885,0.4973415557657681,0.43158467582904997,0.42494957425346885,-0.2934993113628321,-1.0,-1.0,2.0,-0.5,0.25,0.75,1.4,-1.0,2.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5758,-0.6666666666666666,-0.5459770114942529,-0.52,1.0,1.75,-0.7566137566137565,0.36402406143621135,0.4059458419428096,0.3934031258289331,0.6039526475538478,-0.7755238700769802,0.011073137303157714,-1.007628303794069,-0.7755238700769802,0.36270269768368657,-1.0,-1.0,5.0,-0.5,1.5,0.5,1.6,0.0,0.0,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
6658,-0.1111111111111111,-0.040229885057471264,-0.24,1.3076923076923077,2.0,0.300925925925926,0.23418704247675418,0.40749632876692865,0.30772354420783893,0.4937975067377432,0.6190917972785056,0.3147335583076906,0.566633709772423,0.07082795084356677,1.0483106873468813,0.0,0.0,0.0,2.5,1.75,0.0,1.4,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
4603,0.5555555555555556,-0.5948275862068966,0.02,0.46153846153846156,0.0,-0.4126984126984127,0.3763263833438404,0.18628116098175937,0.19048950337234966,0.2508940495726001,0.4585898858820568,0.392507644323463,-1.007628303794069,0.6636679410374086,-0.731393516412085,0.0,0.0,0.0,0.0,0.25,0.5,1.0,-0.5,2.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8427,0.7777777777777778,0.6522988505747126,0.58,0.6153846153846154,0.5,-0.7117552334943639,0.3566798634368168,0.5015286599674543,0.696919509999818,0.385196781691502,0.18029903213524281,0.9003511561220198,1.0948240185075218,-0.7755238700769802,0.32480597280315754,-1.0,-2.0,0.0,-0.5,0.75,0.75,1.0,-0.5,1.0,-0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
10260,0.2777777777777778,-0.14080459770114942,0.5,0.0,1.0,0.1925925925925927,-0.19783804073690703,-0.08909478473575684,-0.07728711882129345,0.04937979975019586,-0.14311139292026412,0.03742817196010557,-0.03144440163293923,-0.14311139292026412,-0.2934993113628321,0.0,0.0,0.0,0.5,0.5,-0.25,0.0,0.25,1.0,-0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
7143,0.8333333333333334,-0.34770114942528735,-0.7,0.8461538461538461,-0.75,0.14814814814814828,0.5750600375765356,0.26868495451362906,0.19678761731721112,0.060658951988683145,1.0223464567351235,0.43073917407440787,0.4606976444970845,1.0223464567351235,0.2405736698080648,0.0,0.0,0.0,1.5,0.0,1.25,1.0,-1.0,-1.0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
8789,-1.0555555555555556,-0.5373563218390804,0.56,-0.07692307692307693,-0.5,0.2751322751322751,0.2133923522119833,-0.13577422077211654,-0.11460049681694807,-0.5260924866613763,0.5352041322794227,0.19061287337582528,0.41090383247321843,0.5352041322794227,-0.3757191474672522,0.0,0.0,0.0,0.5,-0.25,-0.25,0.4,-0.5,-1.0,-0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6197,0.4444444444444444,0.22701149425287356,-0.2,-0.46153846153846156,0.75,0.9629629629629629,-0.9709915309858244,-0.7112896646823601,-0.8150904607321814,-0.5081041530991438,-0.7755238700769802,-0.5077252649352844,-1.007628303794069,-0.7755238700769802,-1.0529256415547674,1.0,0.0,0.0,0.5,-0.25,-0.5,-0.4,0.75,2.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
4554,0.2777777777777778,-0.2442528735632184,0.8,0.15384615384615385,-0.5,0.3965141612200436,-0.13585360582470565,0.04551626606558304,0.0788938955851119,-0.005752935151804659,0.5758185568959769,0.03230062532477855,0.6008157204042494,0.07082795084356677,0.7423204773095036,0.0,0.0,0.0,1.0,-0.25,0.0,0.6,-0.5,0.0,-0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
4937,-0.16666666666666666,-0.9683908045977011,0.26,-0.7692307692307693,-0.25,0.1925925925925927,-0.165934303434765,-0.8051353070497679,-0.6181792244652246,-0.864973770899795,-0.3877619350384901,-0.448840246502505,-0.4630290774619893,-0.3877619350384901,-0.8199621321402158,1.0,1.0,0.0,-0.5,-0.75,-0.5,-0.4,0.25,-1.0,-0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1920,-0.1111111111111111,-0.0603448275862069,0.2,-0.5384615384615384,0.25,0.48148148148148157,-0.3707086313663816,-0.4989241280625301,-0.3881921675102303,-0.4518519294624826,-0.20746290290324726,-0.43106976387327783,-0.24318664449800542,-0.7755238700769802,0.06511398322198858,1.0,1.0,0.0,0.0,-0.25,-0.5,-0.4,0.25,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
8749,-0.7777777777777778,-0.5977011494252874,0.38,-0.7692307692307693,-1.0,0.1925925925925927,-0.49255834222448547,-0.6866278235723599,-0.4159150433017064,-0.7054183076720079,-0.3877619350384901,-0.7322577070632672,-0.37536818175688036,-0.08870296647731721,-0.10017625718049661,0.0,0.0,0.0,-0.5,-0.75,-0.25,-0.6,-0.5,0.0,-0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1650,0.5555555555555556,0.22126436781609196,-0.72,0.9230769230769231,-0.25,-0.7489711934156378,0.712665972397583,0.5254543833293464,0.6329969721862976,0.497227466256338,0.8007457490195096,0.7901027641121662,0.3890734775391832,0.7240085428146419,0.9857118357498144,-1.0,-1.0,0.0,-0.5,0.25,1.75,1.4,-0.75,1.0,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
10377,0.6666666666666666,0.09195402298850575,-0.24,0.0,0.75,0.1925925925925927,-0.14620820412841495,0.000930291222218815,0.08171160738563493,-0.0076929005700569816,-0.08870296647731721,0.1396043502550648,0.25689194028030826,0.1297907130420535,0.7295519805090722,0.0,0.0,0.0,0.5,0.5,-0.25,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
9206,0.1111111111111111,-0.5258620689655172,-0.26,0.8461538461538461,-0.75,-0.5185185185185185,0.6268921011600991,0.3841871801472362,0.4035009013612221,0.3439128073779696,0.5981179371223457,0.46879742349180675,0.8495037893947499,0.8704655164602081,0.9689352071003449,0.0,0.0,1.0,0.0,0.25,1.25,1.4,-1.25,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
10971,-0.3888888888888889,0.8850574712643678,-0.42,0.07692307692307693,1.75,0.48148148148148157,-0.4705647019880563,0.06555315855467704,0.1542416326684939,-0.0019066133931049845,0.0,0.17672056099836142,-0.19072946429594947,-0.3877619350384901,1.1245687712862287,1.0,0.0,2.0,1.0,0.75,0.0,-0.4,0.75,0.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
6398,-0.2222222222222222,-0.7586206896551724,-0.94,-0.5384615384615384,0.5,0.48148148148148157,-1.571852587648386,-0.7588511575992061,-0.8228518726499564,-1.026503739190463,0.07082795084356677,-0.6037264941113603,0.10538624670896068,-0.7755238700769802,-0.9247165705944205,0.0,0.0,0.0,0.0,-0.25,-0.5,-0.4,0.5,-2.0,0.5,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
9212,0.4444444444444444,0.41379310344827586,-0.64,1.0,1.0,0.2751322751322751,0.5340708666083964,0.5332444215122015,0.6227831864782846,0.6422096599731776,-0.7755238700769802,0.47532743701226826,0.16923104457519936,0.18029903213524281,1.2117445167325063,0.0,0.0,0.0,2.0,0.5,0.25,1.6,0.25,1.0,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7937,-0.6666666666666666,-0.8160919540229885,0.74,-0.6153846153846154,0.25,-0.13756613756613756,-1.1199893919870536,-0.7049683044983538,-0.6547871604351138,-0.9205531871755583,-0.041572243722302185,-0.36725569010023346,-0.24318664449800542,-0.2862227858405282,-0.6546718917377307,-1.0,-1.0,0.0,-0.5,-0.25,-0.5,-0.4,0.25,0.0,-0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
839,-0.2777777777777778,-0.22701149425287356,0.1,-0.46153846153846156,-0.25,-0.32098765432098764,-0.18568255300114622,-0.31146450723608055,-0.1375151810212022,-0.19290742622084192,-0.20746290290324726,-0.15770542268316173,-0.24318664449800542,-0.5308733279587541,-0.15768008000897207,0.0,0.0,0.0,-0.5,-0.25,-0.25,-0.2,-0.25,2.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4246,-0.6666666666666666,-0.4511494252873563,-0.94,-1.0,2.25,-0.9629629629629629,-3.1494804938894156,-0.022069279676753817,1.3861617791084238,-0.31449703550247415,0.10153914919796193,-0.352839017326429,-0.37536818175688036,-0.2862227858405282,1.3520964907722022,-1.0,-2.0,0.0,-1.0,-0.75,-0.5,-0.8,2.75,1.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
158,1.3888888888888888,-0.3793103448275862,-0.92,0.15384615384615385,0.75,-0.6230936819172113,0.5081321665203081,0.40811470778361025,0.7300403105510531,0.22678801818086822,0.6324124771567161,0.7836584343354356,0.7975429393933342,0.7530349832023729,0.784899858181708,-1.0,-1.0,2.0,-0.5,1.0,0.25,0.0,-0.5,2.0,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
4832,-0.5,-0.6954022988505747,0.7,-0.5384615384615384,0.0,0.48148148148148157,-0.9706544703001865,-0.5025318695156433,-0.3943941845960609,-1.0709300510135173,-0.14311139292026412,-0.5077252649352844,-0.4630290774619893,0.36059806427048563,0.36270269768368657,0.0,0.0,0.0,0.0,-0.5,0.0,-0.6,0.25,0.0,-0.5,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5621,0.05555555555555555,0.5977011494252874,-0.82,0.15384615384615385,1.5,0.7363834422657953,-0.08013843823110503,-0.0832156375982886,-0.1478595343136377,-0.28636452812991303,0.6576343560992454,0.1511227049614788,0.6724398873621507,0.20307829839592387,-1.849433141188841,1.0,1.0,1.0,1.5,0.5,-0.25,0.0,0.75,0.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1945,0.4444444444444444,-0.20689655172413793,-0.9,0.46153846153846156,0.5,-0.13756613756613756,0.504494545453188,0.46630785066438263,0.694016679544961,0.4668796151100081,0.49897171996375944,0.44502108004887764,1.0168180866247318,0.8391483846971425,1.0979948462543365,0.0,0.0,2.0,0.5,0.75,0.5,0.4,-0.5,0.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5147,1.2222222222222223,-0.0603448275862069,0.16,0.9230769230769231,-1.0,-0.7489711934156378,0.8723104973358967,0.47258894546543334,0.5375331717101012,0.49508788893674316,0.7290150965998392,0.2137712660416344,1.0388938548427442,1.0727103879662605,0.7609564475007234,-1.0,-2.0,0.0,-0.5,0.0,1.75,1.6,-1.25,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
2535,-0.4444444444444444,0.9310344827586207,-0.5,0.38461538461538464,1.5,-0.674074074074074,0.8253543571243593,0.2793399216023812,0.3892611369595275,-0.021598935963539782,-0.7755238700769802,0.7473224845399347,-1.007628303794069,0.9342616272351748,0.6388274196251017,0.0,0.0,4.0,-0.5,0.5,0.75,0.6,0.75,1.0,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
11039,-0.2777777777777778,-0.20402298850574713,0.04,-0.15384615384615385,0.25,-0.07407407407407397,0.017033392447219128,-0.08909478473575684,0.015715785803224788,-0.24817835556993095,0.46912667204124586,-0.08104992162115524,0.6724398873621507,0.436522943019284,0.29807749263654026,0.0,0.0,0.0,0.0,0.25,0.0,-0.2,-0.25,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9495,-0.6666666666666666,0.1752873563218391,-0.4,0.15384615384615385,-1.5,-0.6230936819172113,0.5134446527337391,0.3933021978269893,0.7032033095113638,0.23905931168886282,0.8803160941357743,0.6900225160525236,0.9392450710820638,0.842768479240572,0.15951573240067232,-1.0,-1.0,0.0,-0.5,-0.5,1.5,0.2,-1.25,0.0,0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
9635,-0.7222222222222222,-0.8218390804597702,-0.72,-0.5384615384615384,0.0,-0.2407407407407407,-0.5494568279306158,-0.41283486446412077,-0.23912579205397913,-0.31942606086377423,-0.3877619350384901,-0.1932656374308362,-0.37536818175688036,-0.2862227858405282,-0.2934993113628321,-1.0,-1.0,0.0,-0.5,-0.25,-0.25,-0.4,0.0,1.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2173,1.0,-0.28735632183908044,-0.52,-0.7692307692307693,-0.5,0.1925925925925927,-0.3810670061026574,-0.9198276734736306,-0.8089445712674348,-0.840317816859585,-0.08870296647731721,-0.8174977601529947,-1.007628303794069,-0.2862227858405282,-1.0529256415547674,0.0,-1.0,0.0,-0.5,-0.75,-0.5,-0.4,0.0,0.0,0.5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
942,-0.6666666666666666,0.9597701149425287,-0.26,-0.07692307692307693,1.75,0.2751322751322751,-0.3960039112625209,-0.10359823444388033,-0.05806902773508836,-0.07424055719889405,0.15594757564090878,0.05727660978811897,0.18839803133104463,0.15594757564090878,0.2252511961698712,0.0,-1.0,1.0,0.5,0.75,-0.25,-0.4,0.75,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
9386,0.4444444444444444,-0.9339080459770115,0.78,-0.15384615384615385,0.5,-0.5185185185185185,-0.037574316633429306,-0.07857870454332631,0.034322871693015546,0.15037686383795892,-0.7755238700769802,-0.43106976387327783,-0.37536818175688036,-0.08870296647731721,-0.25641814192069373,0.0,0.0,1.0,-0.5,0.25,-0.25,0.2,0.0,0.0,-0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5510,-0.3888888888888889,0.6580459770114943,-0.94,0.07692307692307693,0.25,0.12037037037037043,-0.2629345335979857,0.039705744810431154,0.10827966374265086,0.13553262665090995,-0.08870296647731721,-0.03528628394443194,-1.007628303794069,0.07082795084356677,0.8134907669154694,0.0,0.0,0.0,0.5,0.25,0.0,0.2,-0.25,1.0,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
873,1.1666666666666667,0.8045977011494253,-0.92,1.0,0.5,1.306878306878307,0.3084534187940685,0.40251171323211515,0.3872369442510312,0.6116013321458236,-0.7755238700769802,-0.1493095574899771,-1.007628303794069,-0.7755238700769802,0.19332305418233545,1.0,1.0,2.0,4.5,-0.25,0.5,1.0,0.5,1.0,0.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2253,-1.1111111111111112,0.40804597701149425,-0.68,-0.6923076923076923,-0.5,0.0,-1.5278951571053059,-0.5656275759987671,-0.32159721386344664,-0.5550414438340489,-0.7755238700769802,-0.7725050540976793,0.24085521153310066,-0.20746290290324726,-0.15768008000897207,-1.0,-1.0,0.0,-0.5,-0.75,-0.5,-0.2,0.0,0.0,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5181,-0.6666666666666666,0.3160919540229885,0.18,-0.8461538461538461,0.25,0.48148148148148157,-1.1414423326886831,-1.0224932704349963,-0.8466829546908915,-1.3528286983107507,-0.20746290290324726,-1.1921710908689298,-1.007628303794069,0.10153914919796193,-0.8199621321402158,0.0,-1.0,0.0,-0.5,-0.75,-0.5,-0.6,0.75,-2.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
979,-0.2777777777777778,0.39655172413793105,-0.76,-0.5384615384615384,-0.25,0.48148148148148157,-0.6658285320924885,-0.46465976671174697,-0.3291013360827774,-1.0709300510135173,0.07082795084356677,-0.43106976387327783,0.16923104457519936,0.18029903213524281,0.31159714487129303,0.0,-1.0,0.0,0.0,-0.5,-0.25,-0.4,0.0,0.0,0.5,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
10390,0.6111111111111112,0.42528735632183906,-0.44,-0.7692307692307693,-0.5,0.1925925925925927,-0.9908399115959441,-0.9429471116559227,-0.8466829546908915,-1.0709300510135173,-0.041572243722302185,-0.9970374962256624,-0.4630290774619893,-0.20746290290324726,-0.731393516412085,0.0,0.0,0.0,-0.5,-0.75,-0.5,-0.4,0.0,-1.0,0.5,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4698,-0.7222222222222222,0.05172413793103448,-0.34,0.07692307692307693,0.25,-0.2407407407407407,-0.03687230601503132,0.012815807162220619,0.06057579853197544,-0.08388480134854172,0.5834093037298083,0.11959996366442333,0.638257876730324,0.6811734851375101,-0.4217083823231789,-1.0,-1.0,0.0,0.0,0.25,0.0,0.4,-0.25,2.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7793,-0.3333333333333333,-0.15517241379310345,-0.74,0.6923076923076923,1.75,-0.2407407407407407,0.2892420927203132,0.2595651195317152,0.23325199705677754,0.4324482990521281,-0.041572243722302185,0.08524005308972735,-1.007628303794069,0.436522943019284,0.2554981117643361,0.0,0.0,1.0,0.5,1.5,0.5,0.4,0.0,0.0,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1745,0.4444444444444444,0.1896551724137931,0.78,0.38461538461538464,-1.0,-0.674074074074074,0.7830672139679464,0.44260044906532225,0.6837357820720169,0.46827850908366536,0.7576488544432298,0.6730420988316181,0.8631693516581,-0.7755238700769802,-0.3757191474672522,-1.0,-2.0,1.0,-0.5,0.0,1.0,0.8,-1.25,2.0,-0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
10590,0.7777777777777778,0.28735632183908044,0.84,0.6153846153846154,-0.75,-0.7117552334943639,0.6101889871458227,0.4875911013392334,0.6716903979223376,0.5035648602788354,0.7436222620819857,0.8148449960979839,-1.007628303794069,0.42494957425346885,-0.2934993113628321,-1.0,-1.0,0.0,-0.5,0.0,1.5,1.0,-1.0,2.0,-0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5080,-1.2777777777777777,-0.3017241379310345,-0.74,0.15384615384615385,-0.25,-0.6230936819172113,0.48467886661810516,0.4267888830372252,0.7638939441543092,0.29206239490214336,-0.7755238700769802,0.7244121898816469,1.0388938548427442,0.6978516802157864,0.9939199569152751,-1.0,-2.0,1.0,-0.5,0.5,1.0,-0.2,-1.0,0.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
8369,-0.9444444444444444,0.6954022988505747,-0.56,-0.8461538461538461,-0.25,0.48148148148148157,-1.585726368690995,-0.9676089527659227,-0.7559996293047285,-1.4877282074983278,-0.3877619350384901,-0.8174977601529947,-0.37536818175688036,-0.2862227858405282,-0.4217083823231789,0.0,0.0,0.0,-0.5,-1.0,-0.25,-0.6,0.5,0.0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
5232,0.2777777777777778,-0.5833333333333334,-0.52,-0.3076923076923077,-0.25,-0.43771043771043766,0.4545211315991363,-0.20508239089294514,-0.0803239764293402,-0.23251884754703742,0.1297907130420535,0.04248780207134045,0.3776858598750006,0.20307829839592387,-0.731393516412085,0.0,0.0,0.0,-0.5,0.0,-0.25,0.0,-0.5,0.0,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2407,-0.6666666666666666,0.6925287356321839,-0.78,0.38461538461538464,0.25,-0.674074074074074,0.45385695747218313,0.5051107728904718,0.7970281326478125,0.515485086054706,0.37444125516027954,0.730269863086936,0.8891520623174972,0.42494957425346885,0.7730528671279314,-1.0,-1.0,2.0,-0.5,0.5,1.0,0.4,-0.5,0.0,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3834,0.4444444444444444,0.32471264367816094,-0.28,0.6153846153846154,1.0,-0.4605475040257649,0.4652847456081363,0.28670564798071385,0.3098876381533864,0.09380611157325025,1.0201744121952059,0.44150035016075667,1.014540716179908,0.436522943019284,0.4424723863229611,0.0,-1.0,0.0,0.0,1.0,0.0,1.2,-0.25,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
7912,-0.4444444444444444,0.22126436781609196,0.4,-0.5384615384615384,0.5,0.48148148148148157,-0.45596892359299546,-0.49535124455974716,-0.38204627804548397,-0.9873169549692411,0.20307829839592387,-0.33894670494896506,-1.007628303794069,0.29905896856117287,0.1766680123939431,0.0,0.0,1.0,0.0,-0.25,-0.25,-0.6,0.5,0.0,-0.5,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
